filename,width,height,class,x,y,xmax,ymax,b_width,b_height,label
E:/ras/Red-billed-quelea-8/select/15_jpg.rf.680b06013e5c7f84ecb3b00d77cd5afa.jpg,640,640,quelea,106.01,107.39,567.72,579.2,461.7,471.8,1
E:/ras/Vegetation.v1i.tensorflow/train/382e060d9713dbfb_jpg.rf.902187ba62b94ac9a28fa90fc82a128b.jpg,1024,1024,Tree,369.0,393.0,442.0,536.0,73.0,143.0,0
E:/ras/Vegetation.v1i.tensorflow/train/993a5aa6e3852d98_jpg.rf.68c18f881e3f12099ac8743fb98b6ffb.jpg,1024,768,Tree,265.0,37.0,524.0,352.0,259.0,315.0,0
E:/ras/Vegetation.v1i.tensorflow/train/734cc121003c1b88_jpg.rf.8ce31ebf951ec77cb6bb39cfdbf49bb3.jpg,1024,768,Tree,440.0,212.0,799.0,374.0,359.0,162.0,0
E:/ras/Vegetation.v1i.tensorflow/train/9df2d1e213c5bb64_jpg.rf.e623603c90087833f7f623da7225d268.jpg,1024,683,Tree,0.0,0.0,232.0,451.0,232.0,451.0,0
E:/ras/Vegetation.v1i.tensorflow/train/e39b23cca6ddae80_jpg.rf.2ebb6021ea253df4560c7d07bbc7e347.jpg,1024,768,Tree,0.0,0.0,1023.0,413.0,1023.0,413.0,0
E:/ras/Vegetation.v1i.tensorflow/train/7c2850b20814406b_jpg.rf.63e00308a54edc6cf25514294b2094bc.jpg,1024,681,Tree,910.0,0.0,1016.0,115.0,106.0,115.0,0
E:/ras/Vegetation.v1i.tensorflow/train/300ea59bb4ebff79_jpg.rf.66734c9dca7dfb60a19c92c7097bc7b1.jpg,1024,683,Tree,877.0,148.0,924.0,178.0,47.0,30.0,0
E:/ras/Vegetation.v1i.tensorflow/train/2f786ab889339886_jpg.rf.0d8558d0e5995e0a6b1902789f654e8d.jpg,1024,681,Tree,356.0,360.0,442.0,477.0,86.0,117.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8f1db7e80afa0770_jpg.rf.e4e998b370df9a17fd528353a6caa6e1.jpg,1024,768,Tree,0.0,369.0,58.0,522.0,58.0,153.0,0
E:/ras/Vegetation.v1i.tensorflow/train/765359e158aa5047_jpg.rf.b4ecdf7bfd5dbf7993d5e440273cf77b.jpg,1024,768,Tree,0.0,0.0,1023.0,383.0,1023.0,383.0,0
E:/ras/Red-billed-quelea-8/select/360_F_252697567_neQKdQCfJzFcvBeKG2VjGTw8W5boyoVc_jpg.rf.e26687069db609de89914d515b47696b.jpg,640,640,quelea,221.25,212.81,427.46,422.15,206.2,209.3,1
E:/ras/Vegetation.v1i.tensorflow/train/37d4531b68217c07_jpg.rf.dde71ce74344a064c2c3a0177d176317.jpg,1024,684,Tree,51.0,368.0,215.0,579.0,164.0,211.0,0
E:/ras/Vegetation.v1i.tensorflow/train/7e3b2aea61555ed1_jpg.rf.9681d7da7e8f85dedc5e3a5bc73391bd.jpg,1024,768,Tree,21.0,525.0,120.0,614.0,99.0,89.0,0
E:/ras/Vegetation.v1i.tensorflow/train/142e10cd1246c050_jpg.rf.19da5886dffa32af65852b47cdb5afa1.jpg,1024,683,Tree,1000.0,572.0,1023.0,619.0,23.0,47.0,0
E:/ras/Red-billed-quelea-8/select/blackheaded-weaver-kidepo-260nw-1355938826_jpg.rf.03992d793542db68c06e0771be20ce18.jpg,640,640,quelea,265.51,75.13,508.55,565.26,243.0,490.1,1
E:/ras/Vegetation.v1i.tensorflow/train/784c89f5a6d9cc37_jpg.rf.b7526bf493faa589a309c6f6b44f2567.jpg,1024,768,Tree,356.0,715.0,453.0,767.0,97.0,52.0,0
E:/ras/Vegetation.v1i.tensorflow/train/519c3c1d6b5eeb52_jpg.rf.909b7735664944bae42455d521f19d80.jpg,683,1024,Tree,537.0,685.0,682.0,989.0,145.0,304.0,0
E:/ras/Vegetation.v1i.tensorflow/train/e6c039e8d7cfd0fe_jpg.rf.ec28d5763571ffebde16031ebc6a92cf.jpg,1024,768,Tree,354.0,0.0,600.0,238.0,246.0,238.0,0
E:/ras/Red-billed-quelea-8/select/106_jpg.rf.6a2654e490611dda6d5353c9d8abbd9f.jpg,640,640,quelea,130.95,112.14,565.34,526.94,434.4,414.8,1
E:/ras/Red-billed-quelea-8/select/321_jpg.rf.800231238dd5ba739dd2640d1c493fd5.jpg,640,640,quelea,147.49,574.26,237.31,635.96,89.8,61.7,1
E:/ras/Vegetation.v1i.tensorflow/train/acf2dd5ed2241b0c_jpg.rf.edff6126c587dd8c4ade65166ee905c3.jpg,1024,768,Tree,40.0,0.0,918.0,660.0,878.0,660.0,0
E:/ras/Vegetation.v1i.tensorflow/train/9ae00af4c8a872a6_jpg.rf.c3d42b1b11218bd40aa57f9186e101bb.jpg,1024,1024,Tree,472.0,631.0,501.0,660.0,29.0,29.0,0
E:/ras/Vegetation.v1i.tensorflow/train/a34cc31acca351c8_jpg.rf.942a4c9bf46611b36e8ad4657f77a526.jpg,1024,694,Tree,145.0,0.0,1023.0,597.0,878.0,597.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c56c3a946f4af1f9_jpg.rf.75ca5def3ef5cbc663a610b6a401c082.jpg,1024,683,Tree,149.0,281.0,477.0,540.0,328.0,259.0,0
E:/ras/Vegetation.v1i.tensorflow/train/355442adb1fa11a1_jpg.rf.f547e4d7826544d904b31a3898930088.jpg,1024,768,Tree,179.0,540.0,372.0,733.0,193.0,193.0,0
E:/ras/Red-billed-quelea-8/select/271_jpg.rf.cd444d07e45525894d47269d00436929.jpg,640,640,quelea,367.8,349.86,432.7,439.68,64.9,89.8,1
E:/ras/Vegetation.v1i.tensorflow/train/33dcf431a8afc153_jpg.rf.81eec9422470db0b2741ce6f409a5c9e.jpg,1024,733,Tree,728.0,217.0,815.0,251.0,87.0,34.0,0
E:/ras/Vegetation.v1i.tensorflow/train/6f53252f70718ae5_jpg.rf.6c58b334437c07f0cd4fb3e30c2856e2.jpg,1024,758,Tree,515.0,158.0,567.0,263.0,52.0,105.0,0
E:/ras/Vegetation.v1i.tensorflow/train/84520db8d9987d3e_jpg.rf.4bf16b3d8efce05436433fe7ebf79641.jpg,1024,685,Tree,757.0,359.0,776.0,373.0,19.0,14.0,0
E:/ras/Vegetation.v1i.tensorflow/train/abb0355b5754e389_jpg.rf.8d83c7a9709de87b3a3c94e27e9cbf9b.jpg,1024,682,Tree,1.0,0.0,268.0,361.0,267.0,361.0,0
E:/ras/Red-billed-quelea-8/select/closeup-attractive-blackheaded-weaver-ploceus-600w-1664201857_jpg.rf.d2bbd1202e31efaab17dbbe8897e22b1.jpg,640,640,quelea,179.1,171.0,368.13,524.75,189.0,353.8,1
E:/ras/Vegetation.v1i.tensorflow/train/84520db8d9987d3e_jpg.rf.4bf16b3d8efce05436433fe7ebf79641.jpg,1024,685,Tree,655.0,340.0,733.0,400.0,78.0,60.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c2b0a7f5d808254f_jpg.rf.646c1a5187550a96d7a4c957c784bcc1.jpg,1024,621,Tree,869.0,1.0,1010.0,439.0,141.0,438.0,0
E:/ras/Vegetation.v1i.tensorflow/train/99472f8efdc20227_jpg.rf.6968db046e0ddde5fbe78be93654369e.jpg,576,1024,Tree,0.0,0.0,575.0,236.0,575.0,236.0,0
E:/ras/Red-billed-quelea-8/select/165_jpg.rf.2428e8bfae0501f65f583ff399c3dc7d.jpg,640,640,quelea,103.34,106.88,567.97,584.8,464.6,477.9,1
E:/ras/Red-billed-quelea-8/select/255_jpg.rf.807ac966890e1aa6e2609458f0fb89e4.jpg,640,640,quelea,343.98,282.07,455.53,471.58,111.5,189.5,1
E:/ras/Red-billed-quelea-8/select/303_jpg.rf.8c34c0c4301ed140703296dc27356c34.jpg,640,640,quelea,157.46,330.92,277.08,458.62,119.6,127.7,1
E:/ras/Vegetation.v1i.tensorflow/train/06998ba1ddf262af_jpg.rf.a1700a411de4e2782824e77a094a06c3.jpg,1024,768,Tree,538.0,575.0,754.0,767.0,216.0,192.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8d15ac8d0e04f1bd_jpg.rf.545f083626f0372693e18002c22d774d.jpg,683,1024,Tree,0.0,1.0,208.0,596.0,208.0,595.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f80fd28d7374c00d_jpg.rf.5c65994b098b133c050936b63184f2b1.jpg,1024,768,Tree,296.0,500.0,365.0,689.0,69.0,189.0,0
E:/ras/Vegetation.v1i.tensorflow/train/73a9f3395b3975a1_jpg.rf.1721cab62b2e053180270a7286f181e0.jpg,1024,579,Tree,573.0,168.0,758.0,254.0,185.0,86.0,0
E:/ras/Vegetation.v1i.tensorflow/train/d482cb01f6a03078_jpg.rf.0f4862c4dd05e97eff46adbc3964eba5.jpg,1024,768,Tree,0.0,347.0,55.0,437.0,55.0,90.0,0
E:/ras/Vegetation.v1i.tensorflow/train/071e21a3b5973d10_jpg.rf.d722d2134ef9e9712418dfa0fa354a33.jpg,1024,768,Tree,0.0,0.0,493.0,580.0,493.0,580.0,0
E:/ras/Red-billed-quelea-8/select/183_jpg.rf.1e7668e98e8e7b5a8dbd1cd8921682bd.jpg,640,640,quelea,94.87,105.26,568.78,602.53,473.9,497.3,1
E:/ras/Vegetation.v1i.tensorflow/train/519c3c1d6b5eeb52_jpg.rf.909b7735664944bae42455d521f19d80.jpg,683,1024,Tree,94.0,477.0,311.0,646.0,217.0,169.0,0
E:/ras/Vegetation.v1i.tensorflow/train/6dbd15cd04fe9b9c_jpg.rf.14de3d652f887607357b5fa026d8e59d.jpg,1024,768,Tree,925.0,127.0,955.0,241.0,30.0,114.0,0
E:/ras/Vegetation.v1i.tensorflow/train/791388048cf78a0b_jpg.rf.8d29bff703046a9fe586fe90983ad162.jpg,1024,683,Tree,521.0,286.0,550.0,320.0,29.0,34.0,0
E:/ras/Red-billed-quelea-8/select/27_jpg.rf.e9b561ea71ba5503d88eae9356e15edb.jpg,640,640,quelea,232.22,176.4,410.77,359.93,178.5,183.5,1
E:/ras/Vegetation.v1i.tensorflow/train/e5976e1bf636af09_jpg.rf.ba9597eb80d0691ba6fab9e86650c36a.jpg,768,1024,Tree,0.0,0.0,767.0,1023.0,767.0,1023.0,0
E:/ras/Vegetation.v1i.tensorflow/train/5092a2d0e25fb4fa_jpg.rf.f4199660803665d6ddf298f4ec65af6e.jpg,1024,680,Tree,922.0,426.0,1021.0,550.0,99.0,124.0,0
E:/ras/Vegetation.v1i.tensorflow/train/96277e5f59b5b295_jpg.rf.ce6745bd5e4ee159af845bf0e9aa3788.jpg,768,1024,Tree,494.0,397.0,762.0,743.0,268.0,346.0,0
E:/ras/Vegetation.v1i.tensorflow/train/d478ce144a1c83dd_jpg.rf.e6da198dac924cd845bc53ff4f02072e.jpg,1024,768,Tree,749.0,134.0,849.0,300.0,100.0,166.0,0
E:/ras/Vegetation.v1i.tensorflow/train/3b85e7db40bb19e8_jpg.rf.462fcfc95b410cfce3cac939f8c8349c.jpg,1024,768,Tree,610.0,127.0,643.0,183.0,33.0,56.0,0
E:/ras/Red-billed-quelea-8/select/207_jpg.rf.c61cc2f7ec8417a89f4f3c5db70c2c02.jpg,640,640,quelea,115.59,81.79,606.16,588.11,490.6,506.3,1
E:/ras/Vegetation.v1i.tensorflow/train/84520db8d9987d3e_jpg.rf.4bf16b3d8efce05436433fe7ebf79641.jpg,1024,685,Tree,333.0,478.0,580.0,639.0,247.0,161.0,0
E:/ras/Vegetation.v1i.tensorflow/train/e2bffb89f3e605df_jpg.rf.cef4ba7292b41e187e262ffd2f0096da.jpg,1024,768,Tree,248.0,0.0,1023.0,512.0,775.0,512.0,0
E:/ras/Vegetation.v1i.tensorflow/train/420f5af821a55125_jpg.rf.61dc948771c25f0e663b6f875b3544c2.jpg,1024,768,Tree,30.0,582.0,254.0,756.0,224.0,174.0,0
E:/ras/Vegetation.v1i.tensorflow/train/aa1f25657311bbc8_jpg.rf.5f41b13cd7343e8f806d33ca58367e6d.jpg,1024,768,Tree,691.0,161.0,796.0,363.0,105.0,202.0,0
E:/ras/Vegetation.v1i.tensorflow/train/142e10cd1246c050_jpg.rf.19da5886dffa32af65852b47cdb5afa1.jpg,1024,683,Tree,131.0,584.0,169.0,648.0,38.0,64.0,0
E:/ras/Vegetation.v1i.tensorflow/train/56b3952c966575c4_jpg.rf.2b67a6aec200d40dfe8fc0fe91b2868e.jpg,1024,680,Tree,0.0,0.0,1023.0,441.0,1023.0,441.0,0
E:/ras/Vegetation.v1i.tensorflow/train/9c4b1e8172e46894_jpg.rf.54465824d91c7faaaea98c468b7c8533.jpg,1024,612,Tree,332.0,96.0,621.0,521.0,289.0,425.0,0
E:/ras/Vegetation.v1i.tensorflow/train/5cf0867e75137d92_jpg.rf.d3edb331191a2e8f443c386333a5e35c.jpg,1024,910,Tree,143.0,388.0,184.0,432.0,41.0,44.0,0
E:/ras/Vegetation.v1i.tensorflow/train/41c9f0682d4a8ee7_jpg.rf.281788c5699a7912dac934f8c99c2a46.jpg,1024,678,Tree,0.0,146.0,178.0,504.0,178.0,358.0,0
E:/ras/Red-billed-quelea-8/select/141_jpg.rf.93178798923955e544ab9d843c6e0cd6.jpg,640,640,quelea,114.47,109.0,566.91,561.47,452.4,452.5,1
E:/ras/Vegetation.v1i.tensorflow/train/f5a194d484429b8d_jpg.rf.2bb95695ba9652a626fca7a4fd517ced.jpg,1024,678,Tree,416.0,0.0,938.0,391.0,522.0,391.0,0
E:/ras/Vegetation.v1i.tensorflow/train/caa8b22f8960bd83_jpg.rf.c5470723a0502c0a495ca081a6d2f89a.jpg,683,1024,Tree,181.0,324.0,551.0,860.0,370.0,536.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ee64dc6404264b64_jpg.rf.472b122325bd1b808ff62cbc9490cc90.jpg,1024,683,Tree,294.0,206.0,485.0,531.0,191.0,325.0,0
E:/ras/Vegetation.v1i.tensorflow/train/be0ceca1400c0780_jpg.rf.8533aaaaf390efb865f5d554b7b38fd3.jpg,1024,683,Tree,596.0,0.0,1009.0,361.0,413.0,361.0,0
E:/ras/Vegetation.v1i.tensorflow/train/382e060d9713dbfb_jpg.rf.902187ba62b94ac9a28fa90fc82a128b.jpg,1024,1024,Tree,179.0,436.0,426.0,976.0,247.0,540.0,0
E:/ras/Vegetation.v1i.tensorflow/train/41cdac01237debef_jpg.rf.38bd867f96813c41d4b25c8886a530db.jpg,1024,683,Tree,0.0,0.0,212.0,414.0,212.0,414.0,0
E:/ras/Vegetation.v1i.tensorflow/train/53f2f6d46978826c_jpg.rf.402f7f5249637d41d654612c6479e771.jpg,1024,680,Tree,0.0,0.0,1023.0,471.0,1023.0,471.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ac24baac10c90319_jpg.rf.74aad8ff456a67d8c7b382367707821e.jpg,1024,683,Tree,502.0,244.0,602.0,499.0,100.0,255.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f8415b992475d710_jpg.rf.a5e7353d294f3b89bcd4abd0a859ebeb.jpg,1024,768,Tree,266.0,535.0,284.0,571.0,18.0,36.0,0
E:/ras/Red-billed-quelea-8/select/176_jpg.rf.443014dedcc4e79144b3dc65225ddd36.jpg,640,640,quelea,98.44,105.94,568.44,595.07,470.0,489.1,1
E:/ras/Vegetation.v1i.tensorflow/train/90bdd17314c3113a_jpg.rf.61f114f847fe1802ac4ff3de605ec9da.jpg,1024,685,Tree,0.0,0.0,378.0,553.0,378.0,553.0,0
E:/ras/House.v1i.tensorflow/train/b33cfd54-afd2-43ff-a1e1-c05d906b428d_jpg.rf.164d5b65d80b46d0becf209cac22a111.jpg,600,857,house1,0.0,89.0,599.0,797.0,599.0,708.0,2
E:/ras/Vegetation.v1i.tensorflow/train/cb55ce3eb530ef5c_jpg.rf.52dafeb5441fa0685d8643e1e7bdeac0.jpg,1024,768,Tree,642.0,227.0,856.0,766.0,214.0,539.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4a325560a327e619_jpg.rf.08d7ca136e2c7e28b641a55b368ad84c.jpg,1024,313,Tree,294.0,56.0,434.0,171.0,140.0,115.0,0
E:/ras/Vegetation.v1i.tensorflow/train/519c3c1d6b5eeb52_jpg.rf.909b7735664944bae42455d521f19d80.jpg,683,1024,Tree,636.0,406.0,668.0,429.0,32.0,23.0,0
E:/ras/Vegetation.v1i.tensorflow/train/dfc3b62246780515_jpg.rf.4abdc99656cea1f9f18af67ead63a2d1.jpg,1024,768,Tree,602.0,321.0,659.0,504.0,57.0,183.0,0
E:/ras/Red-billed-quelea-8/select/red-billed-quelea-etosha-national-park-namibia-africa-234527451_jpg.rf.b024c94b4352cbbaf660e042a06ec934.jpg,640,640,quelea,273.61,434.29,364.08,508.55,90.5,74.3,1
E:/ras/Vegetation.v1i.tensorflow/train/221124f922261bcd_jpg.rf.64bb22d1d87266d70f8da022937f6d80.jpg,1024,768,Tree,38.0,490.0,85.0,518.0,47.0,28.0,0
E:/ras/Vegetation.v1i.tensorflow/train/997d0f31a7a9682b_jpg.rf.6da7158f6e8cdb1891014f408e749b27.jpg,681,1024,Tree,0.0,4.0,680.0,952.0,680.0,948.0,0
E:/ras/Vegetation.v1i.tensorflow/train/567f81b222e88f74_jpg.rf.22c80f698843823ed0ec2c71708bf59a.jpg,1024,655,Tree,707.0,12.0,1023.0,179.0,316.0,167.0,0
E:/ras/Vegetation.v1i.tensorflow/train/a392fc56212f4ef8_jpg.rf.ca99b2652244d6ada0bea2fee068cbf8.jpg,1024,768,Tree,486.0,471.0,508.0,556.0,22.0,85.0,0
E:/ras/Vegetation.v1i.tensorflow/train/53bf07f08d3813ea_jpg.rf.3e085f70ae3c6f9f2015dc5961692a98.jpg,1024,1024,Tree,652.0,0.0,1023.0,674.0,371.0,674.0,0
E:/ras/Vegetation.v1i.tensorflow/train/b65b6f5bb67e2415_jpg.rf.355720057c70265c3bf9baae1a2c7631.jpg,1024,683,Tree,0.0,2.0,824.0,362.0,824.0,360.0,0
E:/ras/Vegetation.v1i.tensorflow/train/e999026167ec58d8_jpg.rf.b6c321e3f3d94d5b951c193a4f9e0942.jpg,1024,731,Tree,269.0,0.0,1023.0,379.0,754.0,379.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c10a4036427b5233_jpg.rf.2508fd80ff4aefd2431531354c69ce30.jpg,1024,646,Tree,6.0,195.0,79.0,292.0,73.0,97.0,0
E:/ras/Vegetation.v1i.tensorflow/train/16c3a8efd5176087_jpg.rf.d2614aa3c4141656a06c71a1929608f4.jpg,1024,768,Tree,602.0,0.0,788.0,180.0,186.0,180.0,0
E:/ras/Vegetation.v1i.tensorflow/train/5c4a2ee26934880d_jpg.rf.475ee5e51d65fde1bd3941294f66888b.jpg,1024,768,Tree,785.0,420.0,861.0,504.0,76.0,84.0,0
E:/ras/Red-billed-quelea-8/select/1000_F_260466303_1kCr2rJwkYMwu1rLQ19qDLUIW1hx5akw_jpg.rf.4a7cfb269e86631ec0bfdec64df40377.jpg,640,640,quelea,287.03,287.63,439.24,559.69,152.2,272.1,1
E:/ras/Vegetation.v1i.tensorflow/train/5cda3e4629dac58f_jpg.rf.476d779b77004b2981fbd134d89cd2f1.jpg,1024,768,Tree,276.0,433.0,408.0,552.0,132.0,119.0,0
E:/ras/Vegetation.v1i.tensorflow/train/14963fd7e6ee1405_jpg.rf.2e217d7f91c02b602f9e3d7b4997a96e.jpg,1024,765,Tree,0.0,495.0,66.0,606.0,66.0,111.0,0
E:/ras/Vegetation.v1i.tensorflow/train/b19688b9aa3f75f7_jpg.rf.9c386e782b3a7124aab263fb414311a6.jpg,1024,686,Tree,11.0,25.0,579.0,427.0,568.0,402.0,0
E:/ras/Vegetation.v1i.tensorflow/train/843d1a8422eb6ae8_jpg.rf.9de52a85c5ab26ecfa21e85f07cfabd7.jpg,1024,768,Tree,694.0,467.0,1023.0,767.0,329.0,300.0,0
E:/ras/Red-billed-quelea-8/select/234_jpg.rf.8d40affc6815392110db87d8da4f0e6f.jpg,640,640,quelea,113.69,287.05,179.39,401.79,65.7,114.7,1
E:/ras/Vegetation.v1i.tensorflow/train/1a153f556cf56b0e_jpg.rf.40fa22348dd0344ff80dcb8032afa3be.jpg,1024,384,Tree,229.0,96.0,1023.0,383.0,794.0,287.0,0
E:/ras/Vegetation.v1i.tensorflow/train/d35fac09169bcb76_jpg.rf.2325b4f7b054203662de465af4e02da3.jpg,1024,768,Tree,629.0,475.0,998.0,740.0,369.0,265.0,0
E:/ras/Red-billed-quelea-8/select/319_jpg.rf.bf65d2795195c0b17d3ceec583cbd3a8.jpg,640,640,quelea,454.63,370.79,531.29,465.6,76.7,94.8,1
E:/ras/Red-billed-quelea-8/select/139_jpg.rf.1e9c5084c598fd5e9520a8707a3960ea.jpg,640,640,quelea,115.36,109.17,566.83,559.6,451.5,450.4,1
E:/ras/Red-billed-quelea-8/select/282_jpg.rf.740032183cbcd6c4ab977174c0598dae.jpg,640,640,quelea,122.67,303.0,223.35,428.61,100.7,125.6,1
E:/ras/Red-billed-quelea-8/select/41_jpg.rf.e04dbe65a6f4610c4f2a7e90805a0974.jpg,640,640,quelea,263.41,300.64,497.65,493.05,234.2,192.4,1
E:/ras/Vegetation.v1i.tensorflow/train/931568ff9c7079dd_jpg.rf.0f8a3ba917bdeaa07f59fb264a1ef1fe.jpg,1024,759,Tree,30.0,273.0,543.0,724.0,513.0,451.0,0
E:/ras/Vegetation.v1i.tensorflow/train/a0a1bcdbf712b2ba_jpg.rf.8f87c2d035e2ebf9cfd84a38a50821f8.jpg,1024,683,Tree,188.0,169.0,614.0,432.0,426.0,263.0,0
E:/ras/Vegetation.v1i.tensorflow/train/900f81a55be3a55a_jpg.rf.65b36787a4302d3b9f64b29787584576.jpg,1024,685,Tree,0.0,0.0,1023.0,257.0,1023.0,257.0,0
E:/ras/Vegetation.v1i.tensorflow/train/b35952c1805a878a_jpg.rf.867c411b80820505cbcd1319fbb6de20.jpg,1024,768,Tree,625.0,0.0,1023.0,520.0,398.0,520.0,0
E:/ras/Vegetation.v1i.tensorflow/train/68c7fa670c0a1ece_jpg.rf.44d6a13455cea9df6b4b9990fbc0c30e.jpg,1024,768,Tree,464.0,123.0,668.0,316.0,204.0,193.0,0
E:/ras/Red-billed-quelea-8/select/219_jpg.rf.b35604c97137057a673e1e02b920e255.jpg,640,640,quelea,418.64,298.02,595.19,546.34,176.6,248.3,1
E:/ras/Vegetation.v1i.tensorflow/train/4eb3aa5518845923_jpg.rf.a8dd2dd089b706172a0c3a3dad4d0c4e.jpg,1024,768,Tree,484.0,442.0,530.0,506.0,46.0,64.0,0
E:/ras/Vegetation.v1i.tensorflow/train/b0af4e9c5de61e9d_jpg.rf.3dfaae3e0b9664ac24c8bbac4fcade61.jpg,1024,768,Tree,467.0,404.0,490.0,413.0,23.0,9.0,0
E:/ras/Vegetation.v1i.tensorflow/train/e25440c96aca0e41_jpg.rf.6261bb7048eeb46fab9247ab5cb19dc9.jpg,1024,768,Tree,862.0,0.0,989.0,299.0,127.0,299.0,0
E:/ras/Vegetation.v1i.tensorflow/train/57cf062b50426a1b_jpg.rf.14f371a182be2353f1b68de2dd2446ce.jpg,1024,687,Tree,683.0,18.0,885.0,175.0,202.0,157.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ed37c6cbd8ca7c90_jpg.rf.260dd6b3430c2919a0c3aa52483df226.jpg,1024,619,Tree,115.0,57.0,295.0,257.0,180.0,200.0,0
E:/ras/Vegetation.v1i.tensorflow/train/326f6ee270a1b969_jpg.rf.186aa0861401113b459e604a6c653aae.jpg,683,1024,Tree,0.0,0.0,682.0,633.0,682.0,633.0,0
E:/ras/Vegetation.v1i.tensorflow/train/6e2e2f0e97c87558_jpg.rf.c5bf6c1d308d1a24e0cfe43e05986df2.jpg,1024,768,Tree,23.0,0.0,358.0,696.0,335.0,696.0,0
E:/ras/Red-billed-quelea-8/select/287_jpg.rf.c48f4aced31ec7eb6a39dc4d0bf0fd99.jpg,640,640,quelea,227.34,248.27,354.94,346.87,127.6,98.6,1
E:/ras/Red-billed-quelea-8/select/maurice-bird-village-weaver-ploceus-260nw-1742611358-1-_jpg.rf.98e794ceedefd0d52391c4e09f31ce85.jpg,640,640,quelea,195.3,160.19,468.04,353.27,272.7,193.1,1
E:/ras/Vegetation.v1i.tensorflow/train/c8809f973b602f0a_jpg.rf.feff71114a737c104dcbaf5e05706673.jpg,768,1024,Tree,275.0,316.0,710.0,810.0,435.0,494.0,0
E:/ras/Vegetation.v1i.tensorflow/train/be43aac4e3c7f94f_jpg.rf.035f803dd8228318036c11a245b30232.jpg,1024,736,Tree,104.0,382.0,644.0,561.0,540.0,179.0,0
E:/ras/Vegetation.v1i.tensorflow/train/cda6ca61a304040b_jpg.rf.042c6450e1922a9b5cebe3622602a43d.jpg,1024,768,Tree,218.0,38.0,271.0,355.0,53.0,317.0,0
E:/ras/Vegetation.v1i.tensorflow/train/20a09dd94e9fa26f_jpg.rf.75e45f32ad1ffcf387cce574f40d8e96.jpg,1024,683,Tree,685.0,62.0,826.0,345.0,141.0,283.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ec31eabc6340aa05_jpg.rf.404943285d14ae801565173c3f9fe42c.jpg,1024,576,Tree,486.0,169.0,596.0,260.0,110.0,91.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8b05ede4e7e8f258_jpg.rf.3e6197f92f4f572bb344b9a836991f22.jpg,768,1024,Tree,0.0,1.0,274.0,337.0,274.0,336.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4a325560a327e619_jpg.rf.08d7ca136e2c7e28b641a55b368ad84c.jpg,1024,313,Tree,482.0,113.0,506.0,137.0,24.0,24.0,0
E:/ras/Vegetation.v1i.tensorflow/train/84520db8d9987d3e_jpg.rf.4bf16b3d8efce05436433fe7ebf79641.jpg,1024,685,Tree,524.0,556.0,627.0,682.0,103.0,126.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f8984ff7c7549760_jpg.rf.8b4add4d146e704c30d5ebc11a6b2118.jpg,1024,683,Tree,747.0,51.0,1006.0,657.0,259.0,606.0,0
E:/ras/Vegetation.v1i.tensorflow/train/497467cce56e5eca_jpg.rf.2669a8b15fce62c65abbea9394f17ce4.jpg,1024,682,Tree,1.0,408.0,15.0,423.0,14.0,15.0,0
E:/ras/Vegetation.v1i.tensorflow/train/60a87f7744d8b5ba_jpg.rf.255b4fb08d297c0709c8257d686a4e83.jpg,1024,768,Tree,387.0,145.0,747.0,511.0,360.0,366.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c1cba442dfba55f4_jpg.rf.b607cb3806c455655b821b7c1966b586.jpg,1024,768,Tree,88.0,359.0,134.0,400.0,46.0,41.0,0
E:/ras/Vegetation.v1i.tensorflow/train/13e69f2573e09b35_jpg.rf.56848b3940d14a76c364b1a63c08c379.jpg,1024,768,Tree,240.0,444.0,300.0,580.0,60.0,136.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8103114502de051b_jpg.rf.41609624d2de4db62f16f3402671be76.jpg,1024,768,Tree,424.0,397.0,515.0,538.0,91.0,141.0,0
E:/ras/Vegetation.v1i.tensorflow/train/88e27043f725460c_jpg.rf.9720218fe9373516d4a141ba453c4f44.jpg,1024,768,Tree,474.0,253.0,565.0,387.0,91.0,134.0,0
E:/ras/Vegetation.v1i.tensorflow/train/6cad9234ed4c3464_jpg.rf.65205358ce65d9fadc80198956139855.jpg,1024,683,Tree,753.0,207.0,844.0,288.0,91.0,81.0,0
E:/ras/Vegetation.v1i.tensorflow/train/70119797e6502a4b_jpg.rf.688c9361ceeb09efc8f97397194cb0e5.jpg,768,1024,Tree,352.0,812.0,382.0,872.0,30.0,60.0,0
